Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2022-07-24 17:00:00,28.74,77.525,5.01,24.3125,17.055,,2.05,1.1625,51.905,2.285,3.99,,59.0225,1.3425,202.54,240.035,744.325,78.0,Satisfactory,Jodhpur
2023-02-18 18:00:00,19.42,54.875,44.0875,62.3825,68.4525,,7.3475,1.4125,21.1275,5.005,8.02,,28.275,0.7525,65.17,13.9225,759.025,78.4,Satisfactory,Jodhpur
2021-07-10 08:00:00,60.48,74.9,14.48,9.93,16.89,,12.05,0.21,18.36,0.94,2.38,,42.74,1.53,338.03,268.16,741.1,102.6,Moderate,Jodhpur
2022-06-29 12:00:00,30.9175,91.8,9.395,30.215,23.5875,,3.715,2.4125,27.32,1.73,4.66,,34.8775,0.8,251.3725,749.94,743.725,106.1,Moderate,Jodhpur
2024-02-10 13:00:00,32.7375,90.925,3.6925,74.24,42.995,,6.1525,1.22,105.99,2.485,0.0,,17.0525,1.0575,124.7375,558.435,,109.7,Moderate,Jodhpur
2021-07-11 00:00:00,31.5975,162.7,17.86,18.12,23.75,,7.2075,0.655,14.68,0.9025,2.5,,45.01,0.5125,218.855,12.525,742.275,142.4,Moderate,Jodhpur
2025-08-10 18:00:00,19.0925,54.615,21.8925,1.1825,6.8225,1.62,10.725,0.1,39.785,1.135,1.01,,55.3875,0.61,238.13,208.35,776.5725,55.5,Satisfactory,Jodhpur
2022-03-26 07:00:00,167.66,305.475,66.2225,37.4225,70.6525,,2.01,2.725,10.1625,4.2025,4.585,,24.465,0.305,192.3225,75.3375,733.275,337.3,Very Poor,Jodhpur
2021-05-29 07:00:00,38.7425,151.025,10.5375,10.9375,14.525,,6.17,1.41,16.7325,0.6875,2.2275,,41.07,1.2375,259.3975,141.5625,730.75,134.7,Moderate,Jodhpur
2024-07-03 10:00:00,26.51,35.925,6.11,7.6125,8.95,,2.0075,0.2125,20.5875,1.9125,0.0,,67.9675,0.9675,196.39,521.0225,719.5,44.2,Good,Jodhpur
2025-09-24 10:00:00,25.2475,39.775,26.8375,38.445,41.945,48.5075,6.5125,0.2975,15.93,1.96,1.0625,,65.295,0.65,253.82,522.2675,781.0675,48.1,Good,Jodhpur
2022-01-04 01:00:00,101.07,280.0,90.64,67.1775,107.685,,10.0425,0.63,10.985,5.0375,15.56,,43.9425,0.485,105.3425,14.08,729.1,237.5,Poor,Jodhpur
2022-12-06 12:00:00,117.4925,239.2,8.9925,45.9025,31.61,,8.175,0.98,96.0875,4.2475,9.98,,34.68,0.7775,75.2525,461.345,728.9,291.7,Poor,Jodhpur
2025-03-04 11:00:00,70.08,189.26,2.0875,5.2625,4.0575,,4.305,0.04,63.85,1.17,0.9425,,8.15,1.01,301.68,465.7325,791.705,159.9,Moderate,Jodhpur
2023-12-01 14:00:00,96.8925,160.825,17.19,18.09,36.23,,11.515,1.1925,113.8325,0.0,0.0,,52.1175,0.905,76.4575,250.31,,223.7,Poor,Jodhpur
2025-02-03 19:00:00,22.5425,284.51,26.6875,8.9675,26.1725,,1.39,0.675,45.655,1.185,0.9775,,42.205,0.9775,281.4375,179.8875,785.1575,235.2,Poor,Jodhpur
2025-03-13 09:00:00,76.24,145.76,30.865,17.59,34.1025,,7.8675,1.0,40.7325,1.935,0.0,,29.5625,0.94,183.8725,363.68,782.935,154.6,Moderate,Jodhpur
2023-01-29 13:00:00,22.9775,35.25,16.29,43.5625,36.205,,6.1275,0.4025,37.0125,5.5,6.585,,88.21,1.27,151.9475,241.16,752.7,55.4,Satisfactory,Jodhpur
2021-01-11 21:00:00,118.21,215.725,101.7875,71.4975,119.215,,11.8725,1.9625,23.025,2.515,1.8525,,31.89,0.0275,131.8075,12.4925,721.875,294.1,Poor,Jodhpur
