Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2025-01-25 22:00:00,25.5,82.1,29.635,20.8875,40.7475,,36.9875,1.0275,,,,23.925,62.53,1.8975,86.3,0.0,850.0,82.5,Satisfactory,Surat
2023-05-21 06:00:00,12.0,28.03,1.57,7.485,2.34,,,1.33,,,,29.1375,84.4225,0.8525,197.3225,38.7,850.0,67.2,Satisfactory,Surat
2024-01-02 18:00:00,39.0175,79.7675,4.3725,6.7125,13.2725,,11.95,1.3625,,,,25.145,71.2825,1.8025,183.1925,0.0,850.0,80.2,Satisfactory,Surat
2025-10-01 05:00:00,10.0,12.0075,17.6825,16.1225,26.26,,16.6975,0.68,,,,24.295,96.42,1.4475,185.8625,0.0,850.0,34.0,Good,Surat
2022-11-21 08:00:00,110.0,,1.2725,9.325,5.99,,4.1875,1.2625,,,,23.165,55.9175,0.9425,214.9475,197.12,850.0,267.0,Poor,Surat
2024-07-28 13:00:00,31.8,70.9175,13.22,19.945,13.62,,10.03,1.36,,,,29.4175,89.52,1.805,203.735,103.7075,850.0,71.5,Satisfactory,Surat
2023-12-18 13:00:00,21.9825,64.9575,2.6275,4.0475,8.4875,,8.8825,0.7125,,,,28.09,47.75,5.34,120.57,272.6325,850.0,65.7,Satisfactory,Surat
2025-11-29 10:00:00,22.0,136.9575,22.225,11.465,28.3225,,33.035,0.75,,,,28.8975,52.46,4.6925,108.6075,435.9125,850.0,125.4,Moderate,Surat
2025-05-18 13:00:00,18.35,40.8325,8.4075,9.56,13.4925,,31.2325,0.69,,,,36.4575,57.27,1.7325,269.88,291.9575,850.0,40.8,Good,Surat
2023-07-23 08:00:00,64.62245,42.955338,4.065,9.22,8.21,,1.6075,0.0,,,,26.255,97.06,1.005,174.3675,1.875,850.0,116.3,Moderate,Surat
2025-12-02 03:00:00,18.4675,137.0,35.19,0.505,35.4175,,28.5925,0.7925,,,,21.5225,64.295,0.6325,66.28,0.0,850.0,125.4,Moderate,Surat
2024-08-04 19:00:00,19.9,45.4575,11.575,17.9975,13.18,,8.73,1.36,,,,27.985,93.5525,1.4,219.7175,0.0,850.0,68.6,Satisfactory,Surat
2024-04-28 02:00:00,10.875,28.8325,29.3775,44.785,19.735,,2.24,0.925,,,,30.1875,65.76,0.9225,90.7775,0.0,850.0,56.9,Satisfactory,Surat
2023-01-17 22:00:00,71.0,103.0,1.765,4.425,3.79,,1.135,1.0925,,,,20.38,51.1725,1.8275,81.5125,0.0,850.0,137.3,Moderate,Surat
2024-09-25 08:00:00,16.3,21.1,23.29,35.6525,17.4275,,11.86,1.4275,,,,29.2775,84.6275,0.7425,138.905,112.8825,850.0,71.9,Satisfactory,Surat
2024-07-26 13:00:00,11.2825,35.4325,9.8675,15.02,12.685,,10.08,1.3325,,,,29.705,89.2575,1.765,197.2075,92.605,850.0,67.3,Satisfactory,Surat
2024-04-13 08:00:00,3.05,32.2675,19.9925,30.4775,16.335,,3.0225,0.55,,,,32.105,66.1425,0.91,197.5325,234.22,850.0,38.1,Good,Surat
2024-04-09 19:00:00,15.95,51.208332,20.205,31.2675,16.455,,3.865,0.9675,,,,31.665,61.1175,1.0675,218.2375,0.0,850.0,52.2,Satisfactory,Surat
2024-05-07 03:00:00,7.025,8.975,17.1725,26.59,15.2225,,0.5875,0.31,,,,28.5225,89.735,0.93,235.9375,0.0,850.0,33.2,Good,Surat
2025-03-02 04:00:00,19.75,74.2,30.02,21.2525,41.3225,,37.245,1.375,,,,25.16,57.58,1.19,195.455,0.0,850.0,74.7,Satisfactory,Surat
2023-06-17 14:00:00,21.0,53.38889,2.51,4.04,4.19,,1.0625,0.0,,,,33.3475,68.605,3.2125,211.13,379.89,850.0,54.3,Satisfactory,Surat
2024-03-18 10:00:00,20.27,41.0,13.7725,20.91,10.57,,14.1,1.08,,,,33.245,61.8525,1.1425,247.44,348.4775,850.0,54.9,Satisfactory,Surat
2025-05-16 19:00:00,13.75,22.5,8.8625,10.025,14.1975,,32.495,0.73,,,,30.925,77.3875,1.185,241.4825,0.0,850.0,40.6,Good,Surat
2023-03-13 01:00:00,92.0,143.0,2.7275,7.9575,6.45,,2.095,1.9775,,,,29.76,37.3475,1.5125,111.1,0.0,850.0,207.6,Poor,Surat
2025-03-26 13:00:00,19.4175,38.125,10.2275,10.79,15.965,,35.6725,0.845,,,,37.3425,49.3825,1.5275,277.3975,200.705,850.0,44.6,Good,Surat
2025-12-17 21:00:00,46.446575,60.971985,19.296097,16.403494,22.318928,,25.960274,0.6025714,,,,32.96945,37.944317,2.7336302,108.599174,116.96229,850.0,77.9,Satisfactory,Surat
2024-10-08 14:00:00,43.5325,87.55,15.595,23.8275,14.685,,12.12,1.4175,,,,36.935,46.0925,2.87,184.3175,143.695,850.0,87.8,Satisfactory,Surat
2024-10-26 08:00:00,154.6,194.4,100.78,153.71,31.255,,13.065,1.5475,,,,28.28,73.5975,1.085,117.51,189.535,850.0,327.3,Very Poor,Surat
2025-10-14 17:00:00,7.93,28.0,21.155,13.93,28.5625,,15.8,0.7075,,,,33.215,42.0425,0.9425,90.73,21.6625,850.0,35.4,Good,Surat
2023-05-07 21:00:00,10.0,69.275,2.4375,4.275,4.2575,,1.3375,1.7875,,,,28.9425,79.03,1.035,222.5925,0.0,850.0,89.6,Satisfactory,Surat
2024-10-07 11:00:00,51.4325,620.7,17.3675,26.445,15.27,,11.5425,1.51,,,,35.005,61.8175,3.1675,196.0625,246.88,850.0,500.0,Severe,Surat
2023-01-31 22:00:00,3.025,6.9825,2.26,5.08,4.5425,,0.27,1.05,,,,21.6475,70.0375,2.2075,99.3225,0.0,850.0,53.4,Satisfactory,Surat
2024-10-06 15:00:00,52.2675,58.45,18.57,28.505,15.705,,12.51,1.44,,,,34.4075,64.3225,1.42,95.85,75.07,850.0,87.4,Satisfactory,Surat
2025-11-05 18:00:00,47.0,90.0,21.0625,14.5725,28.8175,,25.6675,0.7175,,,,26.5025,83.7475,0.645,228.885,0.0,850.0,90.2,Satisfactory,Surat
2025-04-27 12:00:00,20.8,22.6,8.01,10.1525,13.41,,32.0325,0.7375,,,,36.18,60.58,1.455,253.8875,225.6425,850.0,40.0,Good,Surat
2025-06-14 00:00:00,17.1675,20.675,11.625,11.85,17.9275,,32.495,0.7075,,,,30.7575,84.0575,1.1425,266.94,0.0,850.0,40.6,Good,Surat
2023-09-19 16:00:00,187.0,410.0,3.5275,5.4525,15.8475,,1.555,2.13,,,,31.0925,79.0975,1.4325,254.175,107.66,850.0,375.2,Very Poor,Surat
2023-09-23 01:00:00,141.9175,286.0,5.21,7.7875,19.0425,,1.865,0.5275,,,,28.3075,87.32,1.2075,295.3675,0.0,850.0,317.7,Very Poor,Surat
2023-12-29 15:00:00,49.9,161.8325,3.9225,5.9275,12.04,,11.7875,1.515,,,,34.96,44.645,0.845,201.87,131.7975,850.0,141.8,Moderate,Surat
2025-09-04 03:00:00,5.175,26.8925,20.8275,13.235,27.8675,,11.405,0.0,,,,24.2625,98.9175,1.8325,141.4425,0.0,850.0,26.9,Good,Surat
2025-07-22 23:00:00,8.65,78.25,16.9525,17.0625,26.025,,14.4175,0.745,,,,28.535,93.3325,1.7025,293.725,0.0,850.0,78.7,Satisfactory,Surat
2023-09-29 04:00:00,22.730625,24.5625,7.2175,11.0175,22.21,,2.32,0.64,,,,27.2425,79.395,1.0825,65.2825,0.0,850.0,37.9,Good,Surat
2025-06-09 03:00:00,17.6,31.25,9.3475,11.6425,15.5425,,31.8975,0.66,,,,30.26,77.465,1.3775,306.52,0.0,850.0,39.9,Good,Surat
2025-03-08 07:00:00,1.7075,143.7325,29.4375,21.6375,40.9475,,44.9,1.525,,,,23.53,54.575,0.4475,95.37,55.6475,850.0,129.9,Moderate,Surat
2024-07-15 11:00:00,25.85,59.8325,19.7925,30.3075,16.38,,9.87,1.53,,,,31.655,85.0,1.6275,81.3525,152.8775,850.0,77.0,Satisfactory,Surat
2023-10-10 07:00:00,71.6,311.975,7.89,12.2975,21.1,,2.69,1.2925,,,,27.9825,83.19,1.09,147.1725,120.4025,850.0,262.4,Poor,Surat
2025-03-25 18:00:00,22.8325,48.825,14.285,13.15,21.28,,35.3125,1.0575,,,,33.455,41.295,0.6725,213.1125,3.535,850.0,53.8,Satisfactory,Surat
2023-10-03 18:00:00,156.0175,635.9075,3.4925,5.4225,19.8125,,1.665,0.7575,,,,29.42,73.155,0.7025,202.685,0.595,850.0,500.0,Severe,Surat
2024-07-19 15:00:00,5.275,25.125,14.385,21.9425,14.33,,9.945,1.3925,,,,28.68,92.1325,1.4075,224.4825,59.8175,850.0,70.2,Satisfactory,Surat
2024-04-02 23:00:00,11.0,30.0325,27.12,41.215,18.9275,,2.985,1.0025,,,,27.5025,76.095,0.555,168.4825,0.0,850.0,52.5,Satisfactory,Surat
2023-02-01 10:00:00,2.975,5.985,2.31,5.0125,4.545,,0.3625,1.1,,,,24.79,61.78,4.15,171.6775,387.99,850.0,55.9,Satisfactory,Surat
2025-02-05 11:00:00,57.125,98.1325,25.025,18.5275,34.88,,37.84,0.99,,,,27.375,34.6025,2.435,115.0325,373.8025,850.0,98.2,Satisfactory,Surat
2024-08-31 08:00:00,8.55,10.833333,22.0175,33.625,17.0575,,12.2975,1.3425,,,,30.435,88.72,1.005,221.295,188.5675,850.0,67.8,Satisfactory,Surat
2025-12-27 03:00:00,24.18,114.7925,18.535,13.3775,25.65,,22.14,0.775,,,,21.08,64.995,1.61,112.5775,0.0,850.0,110.8,Moderate,Surat
2025-03-11 08:00:00,32.345,819.3131,35.545,24.865,48.77,,46.1475,1.6825,,,,31.825,44.5425,1.63,141.48,138.1825,850.0,500.0,Severe,Surat
2025-05-26 01:00:00,18.4,27.0,12.625,12.6275,19.34,,33.125,0.725,,,,30.2275,90.6225,0.7975,235.585,0.0,850.0,41.4,Good,Surat
2025-04-01 23:00:00,28.2925,80.55,47.3075,29.5,63.0025,,37.915,3.1525,,,,29.4325,47.59,0.5825,260.02,0.0,850.0,115.3,Moderate,Surat
2024-06-18 06:00:00,9.0,,13.1125,20.19,13.7175,,8.8725,1.3275,,,,29.1225,85.185,1.66,223.4475,43.71,850.0,67.0,Satisfactory,Surat
2023-09-17 07:00:00,2.0,8.0,4.105,6.3775,14.725,,1.495,2.0975,,,,26.045,91.465,1.5525,308.215,2.5775,850.0,102.2,Moderate,Surat
2025-08-16 03:00:00,17.2925,27.055,23.12,11.345,29.1575,,13.465,0.715,,,,25.765,98.4175,0.765,232.0725,0.0,850.0,35.8,Good,Surat
2022-11-30 09:00:00,32.3225,163.21,1.15,9.5025,5.9875,,4.01,1.25,,,,26.2225,54.2075,3.4075,191.36,251.535,850.0,142.7,Moderate,Surat
2024-04-25 07:00:00,10.9,23.8325,21.87,33.66,17.0,,3.84,0.4575,,,,29.39,75.95,1.05,226.07,124.605,850.0,42.1,Good,Surat
2025-03-09 11:00:00,47.75,906.7325,22.9275,17.9925,32.5,,37.1725,1.585,,,,36.5,33.1775,1.4425,129.31,298.8875,850.0,500.0,Severe,Surat
2022-11-25 05:00:00,96.2925,130.3575,1.275,9.5675,6.1225,,3.9575,1.1025,,,,21.355,60.1275,1.0275,124.29,0.0,850.0,221.8,Poor,Surat
2023-02-16 15:00:00,40.0825,88.0,1.915,5.03,4.2325,,0.7225,0.9925,,,,37.575,30.045,2.0675,75.5,242.0525,850.0,88.2,Satisfactory,Surat
2024-02-20 01:00:00,4.1325,14.275,4.9475,7.675,11.8675,,16.8,0.9875,,,,23.725,76.5425,0.6875,311.1025,0.0,850.0,49.4,Good,Surat
2023-10-22 10:00:00,121.8325,126.2325,10.735,15.6575,22.625,,8.6275,1.745,,,,33.9475,52.695,1.3925,206.61,256.4325,850.0,302.4,Very Poor,Surat
2023-03-09 02:00:00,69.0,93.0,3.7625,7.7675,7.1925,,0.795,1.9675,,,,25.7925,49.8275,0.56,136.295,0.0,850.0,130.7,Moderate,Surat
2023-07-04 02:00:00,4.0,21.0,5.1475,5.1725,4.31,,1.22,0.0,,,,28.2025,89.43,0.575,231.695,0.0,850.0,21.0,Good,Surat
2024-07-12 07:00:00,20.975,40.625,13.935,21.7325,14.2325,,9.725,1.3425,,,,26.5575,99.3625,0.3925,189.93,14.7925,850.0,67.8,Satisfactory,Surat
2023-11-16 17:00:00,69.0325,137.4825,3.965,6.1575,19.2025,,6.91,1.31,,,,31.1575,42.1675,0.6625,122.42,5.955,850.0,130.8,Moderate,Surat
2024-06-10 15:00:00,19.0,19.590294,12.0675,18.4375,13.3175,,8.385,1.4775,,,,37.3675,60.7075,1.46,234.79,213.4075,850.0,74.4,Satisfactory,Surat
2025-03-10 21:00:00,30.375,668.0,26.4525,19.225,36.6825,,36.46,1.4375,,,,32.49,40.3125,1.25,74.6675,0.0,850.0,500.0,Severe,Surat
2025-10-01 21:00:00,5.0,5.4,17.17,16.42,25.565,,16.3875,0.695,,,,26.115,92.1325,1.7,210.2725,0.0,850.0,34.8,Good,Surat
2022-12-24 20:00:00,103.8875,173.87,2.59,6.775,5.7075,,4.255,1.085,,,,21.8275,52.585,1.1225,91.765,0.0,850.0,246.8,Poor,Surat
2025-08-25 06:00:00,6.95,18.3575,17.0775,17.1425,26.195,,12.06,0.655,,,,25.0775,100.0,2.11,299.2325,0.0,850.0,32.8,Good,Surat
2025-02-27 04:00:00,34.2075,58.1325,25.97,19.7625,36.485,,43.29,1.2075,,,,26.43,48.38,0.665,136.42,0.0,850.0,61.2,Satisfactory,Surat
2025-12-05 08:00:00,31.3325,510.3,23.335,11.1775,29.28,,27.095,0.7625,,,,23.58,60.445,4.09,114.3975,100.5325,850.0,447.8,Severe,Surat
2025-11-08 01:00:00,24.1825,46.9425,26.8175,8.38,31.275,,26.5425,0.75,,,,23.875,55.335,1.1,88.1225,0.0,850.0,46.9,Good,Surat
2023-02-25 15:00:00,93.185,145.8075,2.16,4.42,4.1075,,0.7975,1.07,,,,35.1625,36.6575,1.8275,74.915,256.245,850.0,211.5,Poor,Surat
2025-06-01 16:00:00,20.2,43.0,8.2525,10.3625,13.7625,,32.1775,0.66,,,,33.8775,68.56,2.3225,289.7675,129.8925,850.0,43.0,Good,Surat
2024-09-05 17:00:00,23.2325,28.45,13.6475,21.115,13.9225,,9.375,1.3375,,,,29.885,86.02,1.37,180.6375,20.09,850.0,67.5,Satisfactory,Surat
2023-02-07 13:00:00,71.15,113.2175,2.1225,4.7175,4.235,,0.625,0.955,,,,31.6875,39.775,2.035,102.6475,450.2025,850.0,137.8,Moderate,Surat
2023-06-23 15:00:00,32.0,288.27,2.0925,4.4875,4.07,,1.0,0.0,,,,35.8825,59.8625,1.855,227.425,362.81,850.0,238.9,Poor,Surat
2024-10-01 18:00:00,30.3,61.9575,16.95,25.8225,15.065,,10.7025,1.5075,,,,27.085,92.995,1.11,201.2525,1.205,850.0,75.9,Satisfactory,Surat
2025-03-24 19:00:00,26.8325,77.0,15.2775,13.79,22.6125,,35.0025,1.275,,,,30.4375,48.0025,0.49,168.8025,0.0,850.0,77.5,Satisfactory,Surat
2023-06-29 12:00:00,21.0,26.0,2.86,10.6575,7.6775,,1.3475,0.0,,,,26.6875,94.7325,2.09,249.8075,80.5425,850.0,35.0,Good,Surat
2023-10-16 22:00:00,57.1,144.03,6.5775,10.2125,23.7875,,2.47,1.6825,,,,30.1,69.825,0.9,94.41,0.0,850.0,130.1,Moderate,Surat
2024-11-25 16:00:00,62.415,82.8975,30.1,47.3525,28.9475,,34.76,0.655,,,,30.1175,43.385,3.3575,90.7675,69.595,850.0,109.0,Moderate,Surat
