Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2020-02-28 21:00:00,120.175,177.2,34.65,22.525,57.225,0.25,19.675,2.175,5.275,6.35,,,59.075,0.175,289.775,19.125,,301.1,Very Poor,Vapi
2021-03-30 15:00:00,17.8,48.475,0.125,0.1,0.05,9.45,14.7,1.475,9.925,0.45,,,20.65,0.975,74.625,462.025,,74.3,Satisfactory,Vapi
2025-01-13 10:00:00,118.8,,,11.225,0.0,38.575,39.425,,1.925,0.0,,,,0.575,213.0,78.2,,296.0,Poor,Vapi
2020-09-13 02:00:00,1.95,6.0,7.35,0.2423077,7.05,6.35,16.975,0.375,7.625,0.85,,,83.2,0.45,327.5,18.95,,21.2,Good,Vapi
2025-04-17 07:00:00,15.85,,,10.8,0.0,38.45,27.125,,1.8,0.0,,,,0.125,335.675,69.45,,33.9,Good,Vapi
2023-10-27 01:00:00,128.0,155.125,58.05,,49.35,22.45,35.025,6.3,12.675,0.4,,,84.9,0.1,309.875,18.775,,307.1,Very Poor,Vapi
2021-02-09 09:00:00,,280.575,0.175,0.1,0.1,9.25,14.5,1.375,3.225,5.775,,,51.4,0.225,313.65,90.15,,231.3,Poor,Vapi
2022-01-27 19:00:00,79.15,130.475,0.1,0.1,0.0,9.475,17.525,1.65,0.275,2.65,,,34.45,0.9,178.225,19.025,,164.2,Moderate,Vapi
2021-09-19 01:00:00,13.275,31.75,0.1,0.1,0.0,9.35,16.575,0.4,,0.55,,,83.15,0.3,325.7,19.225,,31.8,Good,Vapi
2025-12-24 13:00:00,26.0,689.5,1.2,0.425,0.5,23.925,26.85,,22.85,0.0,,,,0.225,249.025,61.725,,500.0,Severe,Vapi
2024-10-20 10:00:00,12.85,,,10.875,0.0,38.475,23.675,,3.825,0.0,,,99.15,0.1,317.2,198.15,,29.6,Good,Vapi
2025-05-10 08:00:00,21.025,35.925,,10.85,0.0,38.475,28.1,,1.925,0.0,,,70.55,0.3,334.375,373.975,,35.9,Good,Vapi
2021-02-20 00:00:00,,110.95,0.1,0.1,0.0,9.375,14.7,0.325,8.825,6.15,,,47.15,0.225,252.225,19.0,,108.2,Moderate,Vapi
2023-06-17 23:00:00,34.0,48.225,58.0,,49.4,22.475,25.225,0.55,0.45,0.1,,,79.125,0.35,10.25,22.475,,57.5,Satisfactory,Vapi
